Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ryan Ramsey","KCR",5,8,,5.14563,22,16,0,0,,92.7,418,95,57,53,13,42,0,9,71,6.8932,4.07767,1.69048,1.26214,0.169856,0.100478,0.06937798857688904,0.258856,1.47789,0.289753,0.673401,,,5.07688,0.179755,0.111989,999,,,,,,,268.0799774169923,2.891909236703332,283.49998474121094,3.058252363260588,,,,,,,,,,,,,,,,,,,"Ryan Ramsey","sa3020605",687547
"Trevor Kuncl","CIN",2,2,,4.70455,44,0,0,0,,44,189,44,25,23,6,14,0,1,37,7.56818,2.86364,2.64286,1.22727,0.195767,0.0740741,0.12169311940670013,0.252874,1.31818,0.290076,0.665323,,,4.24877,0.179367,-0.0594211,999,,,,,,,166.4,3.7818181818181817,171,3.8863636363636362,,,,,,,,,,,,,,,,,,,"Trevor Kuncl","sa3066360",805321
"Tyler Ferguson","ATH",3,4,,4.37601,56,0,1,6,,61.7,269,54,32,30,6,31,1,5,60,8.75203,4.52188,1.93548,0.875203,0.223048,0.115242,0.10780669003725052,0.23176,1.37763,0.287425,0.691906,,,4.20483,0.179057,0.068998,999,,,,,,,283.3800056457519,4.59286875432206,271.50000381469727,4.400324156523766,,,,,,,,,,,,,,,,,,,"Tyler Ferguson","19481",621053
"Cole Sulser","TBR",2,3,,4.26637,39,1,0,10,,44.3,189,44,23,21,6,15,1,1,39,7.92325,3.0474,2.6,1.21896,0.206349,0.0793651,0.1269841268658638,0.254335,1.33183,0.296875,0.711462,,,4.21866,0.178911,0.0544907,999,,,,,,,209.61999435424806,4.73182839648638,213.49999618530273,4.819413089440703,,,,,,,,,,,,,,,,,,,"Cole Sulser","15256",642121
"Zane Mills","CHC",5,5,,4.70426,27,8,0,0,,72.7,317,74,41,38,10,25,0,4,52,6.43741,3.09491,2.08,1.23796,0.164038,0.0788644,0.08517350256443024,0.256944,1.36176,0.283186,0.682353,,,4.68947,0.178543,0.158811,999,,,,,,,239.57997741699225,3.2954606255012373,250.49998474121094,3.445667059925066,,,,,,,,,,,,,,,,,,,"Zane Mills","sa3017535",677312
"Liam Hendriks",,2,1,,4.43946,25,1,0,0,,22.3,98,21,12,11,3,9,1,1,24,9.6861,3.63229,2.66667,1.21076,0.244898,0.0918367,0.15306122601032257,0.238636,1.34529,0.295082,0.697674,,,4.07684,0.178197,0.0356839,999,,,,,,,91.51999435424804,4.104035761676181,90.49999618530273,4.05829593190748,,,,,,,,,,,,,,,,,,,"Liam Hendriks","3548",521230
"Beau Burrows","PIT",3,4,,4.5591,31,5,0,0,,53.3,239,54,29,27,6,24,0,3,43,7.26079,4.05253,1.79167,1.01313,0.179916,0.100418,0.07949791103601456,0.254717,1.46341,0.294479,0.704023,,,4.50474,0.178084,0.230551,999,,,,,,,185.21999435424803,3.4750468481331778,193.49999618530273,3.6303939766430307,,,,,,,,,,,,,,,,,,,"Beau Burrows","18873",663366
"Ryan Brasier",,1,1,,3.89189,39,1,0,0,,37,149,33,17,16,4,11,0,1,30,7.2973,2.67568,2.72727,0.972973,0.201342,0.0738255,0.12751678377389908,0.240876,1.18919,0.281553,0.703125,,,3.89189,0.178016,0.270225,999,,,,,,,162.8,4.4,157,4.243243243243243,,,,,,,,,,,,,,,,,,,"Ryan Brasier","5615",518489
"Tommy Vail","CHW",3,5,,5.05479,28,8,0,0,,73,327,72,44,41,10,40,0,2,62,7.64384,4.93151,1.55,1.23288,0.189602,0.122324,0.06727828830480576,0.252632,1.53425,0.29108,0.693878,,,4.94336,0.177025,-0.144347,999,,,,,,,228.00000000000006,3.1232876712328776,233,3.191780821917808,,,,,,,,,,,,,,,,,,,"Tommy Vail","sa3023413",694761
"Calvin Faucher","MIA",3,4,,4,56,1,5,12,,54,239,51,26,24,6,25,1,2,54,9,4.16667,2.16,1,0.225941,0.104603,0.12133891135454178,0.240566,1.40741,0.296053,0.739645,,,4.07958,0.17291,0.337049,999,,,,,,,293.20000000000005,5.4296296296296305,292,5.407407407407407,,,,,,,,,,,,,,,,,,,"Calvin Faucher","20116",676534
"Patrick Murphy","TEX",2,2,,4.54874,20,2,0,0,,27.7,123,27,15,14,3,12,0,1,24,7.79783,3.89892,2,0.974729,0.195122,0.097561,0.09756097197532654,0.245455,1.40794,0.289157,0.689655,,,4.21817,0.170743,0.00273586,999,,,,,,,106.88000564575195,3.8584838520564038,108.50000381469727,3.9169675388551695,,,,,,,,,,,,,,,,,,,"Patrick Murphy","19712",641907
"Brennan Bernardino","COL",3,3,,4.40426,51,3,2,10,,47,208,45,25,23,5,23,4,5,43,8.23404,4.40426,1.86957,0.957447,0.206731,0.110577,0.09615384787321091,0.25,1.44681,0.30303,0.704918,,,4.47556,0.170639,0.401704,999,,,,,,,221.3,4.708510638297873,222,4.723404255319149,,,,,,,,,,,,,,,,,,,"Brennan Bernardino","16835",657514
"Peyton Pallette","CLE",3,3,,4.40758,41,6,0,0,,63.3,276,57,34,31,9,28,0,5,64,9.09953,3.98104,2.28571,1.27962,0.231884,0.101449,0.1304347887635231,0.234568,1.34281,0.282353,0.70442,,,4.52534,0.169789,0.109176,999,,,,,,,238.51999435424807,3.7680884238399903,228.49999618530273,3.6097946119961684,,,,,,,,,,,,,,,,,,,"Peyton Pallette","sa3020742",688883
"Adisyn Coffey","CHW",3,5,,4.58824,42,1,0,0,,51,222,49,28,26,7,22,0,1,49,8.64706,3.88235,2.22727,1.23529,0.220721,0.0990991,0.12162162363529205,0.246231,1.39216,0.293706,0.702614,,,4.35082,0.167278,-0.113552,999,,,,,,,192.90000000000006,3.782352941176472,193,3.784313725490196,,,,,,,,,,,,,,,,,,,"Adisyn Coffey","sa3014738",676249
"José Quijada",,2,3,,4.33428,38,0,0,0,,35.3,153,30,18,17,4,17,1,2,40,10.1983,4.33428,2.35294,1.01983,0.261438,0.111111,0.15032681077718735,0.223881,1.33144,0.288889,0.700483,,,3.95667,0.166026,0.0411596,999,,,,,,,157.01999435424807,4.448158576428435,147.49999618530273,4.178470237201771,,,,,,,,,,,,,,,,,,,"Jose Quijada","19200",650671
"Gunnar Hoglund","ATH",4,5,,5,15,14,0,1,,72,312,77,43,40,13,21,0,4,51,6.375,2.625,2.42857,1.625,0.163462,0.0673077,0.09615384042263031,0.268293,1.36111,0.286996,0.689223,,,5.10736,0.165122,0.241722,999,,,,,,,203.7000000000001,2.829166666666668,222,3.0833333333333335,,,,,,,,,,,,,,,,,,,"Gunnar Hoglund","31318",680684
"Jackson Jobe","DET",3,5,,4.94253,20,19,0,0,,78.3,342,78,46,43,12,37,0,2,58,6.66667,4.25287,1.56757,1.37931,0.169591,0.108187,0.06140350550413132,0.257426,1.46871,0.283262,0.702648,,,5.14024,0.164818,0.222553,999,,,,,,,228.0200225830078,2.912132997393144,234.50001525878906,2.9948915213168004,,,,,,,,,,,,,,,,,,,"Jackson Jobe","30203",695549
"Austin Krob",,3,3,,4.83617,23,13,0,0,,76.3,348,79,44,41,9,38,0,6,56,6.6055,4.48231,1.47368,1.0616,0.16092,0.109195,0.0517241433262825,0.259868,1.53342,0.292887,0.699234,,,4.93068,0.164608,0.126701,999,,,,,,,228.5200225830079,2.9950198354250683,244.50001525878906,3.2044561661804054,,,,,,,,,,,,,,,,,,,"Austin Krob","sa3020594",689474
"Wade Miley",,2,5,,5.65445,13,13,0,0,,57.3,250,62,39,36,9,21,0,3,33,5.18325,3.29843,1.57143,1.41361,0.132,0.084,0.04800000041723251,0.274336,1.44852,0.288043,0.625,,,5.28173,0.163722,-0.0917588,999,,,,,,,146.1199943542481,2.550087195459166,163.49999618530273,2.8534031127796955,,,,,,,,,,,,,,,,,,,"Wade Miley","8779",489119
"Edgar Barclay","NYY",4,6,,5.39792,20,16,0,0,,86.7,387,89,56,52,14,38,0,5,65,6.74741,3.94464,1.71053,1.45329,0.167959,0.0981912,0.06976744532585144,0.258721,1.46482,0.283019,0.66108,,,5.2228,0.163658,-0.33824,999,,,,,,,238.97997741699217,2.7564012206327697,252.49998474121094,2.9123413336674897,,,,,,,,,,,,,,,,,,,"Edgar Barclay","sa1170012",687607
"Erik Sabrowski","CLE",2,2,,3.94919,41,1,0,14,,43.3,188,34,21,19,5,27,0,2,53,11.0162,5.61201,1.96296,1.03926,0.281915,0.143617,0.13829787075519562,0.213836,1.40878,0.287129,0.740741,,,4.19749,0.163529,0.157667,999,,,,,,,245.51999435424804,5.6702078217153185,226.49999618530273,5.230946886286339,,,,,,,,,,,,,,,,,,,"Erik Sabrowski","24978",681870
"Spencer Miles","TOR",1,1,,4.2,12,3,0,0,,15,67,14,8,7,2,6,0,0,15,9,3.6,2.5,1.2,0.223881,0.0895522,0.13432836532592773,0.229508,1.33333,0.272727,0.697674,,,4.06847,0.163291,0.06103,999,,,,,,,62.00000000000001,4.133333333333334,61,4.066666666666666,,,,,,,,,,,,,,,,,,,"Spencer Miles","sa3020475",693686
"Yimi García","TOR",2,3,,4.0806,42,0,4,11,,39.7,168,34,19,18,5,15,2,3,42,9.52141,3.4005,2.8,1.1335,0.25,0.0892857,0.1607142835855484,0.226667,1.23426,0.281553,0.714286,,,4.01675,0.162548,0.138622,999,,,,,,,237.88000564575194,5.991939573659064,227.50000381469727,5.730478575382596,,,,,,,,,,,,,,,,,,,"Yimi Garcia","12095",554340
"Gabriel Barbosa","PHI",3,6,,5.42169,26,10,0,0,,83,369,95,54,50,13,24,0,5,51,5.53012,2.60241,2.125,1.40964,0.138211,0.0650406,0.0731707364320755,0.279412,1.43373,0.297101,0.644841,,,4.99056,0.162429,-0.281113,999,,,,,,,222.30000000000007,2.678313253012049,261,3.144578313253012,,,,,,,,,,,,,,,,,,,"Gabriel Barbosa","sa3009593",682858
"Geoff Hartlieb","ATH",3,3,,4.61538,37,1,0,0,,50.7,223,51,28,26,7,21,1,2,45,7.98817,3.72781,2.14286,1.2426,0.201794,0.0941704,0.10762330889701843,0.255,1.42012,0.297297,0.707395,,,4.51581,0.161823,-0.05183,999,,,,,,,177.48000564575196,3.5005917746550765,183.50000381469727,3.619329409336648,,,,,,,,,,,,,,,,,,,"Geoff Hartlieb","19558",664129
"Joe Ross",,2,2,,4.44444,32,5,0,0,,56.7,249,56,30,28,7,22,1,3,45,7.14286,3.49206,2.04545,1.11111,0.180723,0.0883534,0.09236948192119598,0.25,1.37566,0.284884,0.703812,,,4.47552,0.161062,0.212175,999,,,,,,,202.88000564575194,3.578130562889858,207.50000381469727,3.6596120109812147,,,,,,,,,,,,,,,,,,,"Joe Ross","12972",605452
"Braeden Fausnaught","PHI",4,5,,5.27197,17,13,0,0,,71.7,320,79,45,42,12,27,0,3,51,6.40167,3.38912,1.88889,1.50628,0.159375,0.084375,0.07499999552965164,0.272414,1.47838,0.295154,0.683856,,,5.1435,0.161027,0.0514373,999,,,,,,,189.57997741699214,2.644072321981318,214.49998474121094,2.9916317136812607,,,,,,,,,,,,,,,,,,,"Braeden Fausnaught","sa3020598",805634
"Kodi Whitley","TBR",2,2,,4.21488,29,0,0,0,,36.3,153,35,18,17,5,11,0,1,33,8.18182,2.72727,3,1.23967,0.215686,0.0718954,0.1437908485531807,0.248227,1.26722,0.291262,0.717949,,,4.09932,0.160801,0.0889935,999,,,,,,,146.11999435424804,4.025344281689862,146.49999618530273,4.03581265191139,,,,,,,,,,,,,,,,,,,"Kodi Whitley","19731",676831
"Gus Varland","WSN",2,3,,4.5614,42,2,0,7,,51.3,233,51,28,26,6,24,1,4,51,8.94737,4.21053,2.125,1.05263,0.218884,0.103004,0.1158798336982727,0.24878,1.46199,0.304054,0.705706,,,4.30473,0.159969,0.0109454,999,,,,,,,219.2199943542481,4.2732943004778345,224.49999618530273,4.376218314309792,,,,,,,,,,,,,,,,,,,"Gus Varland","24737",681402
"Cade Winquest","NYY",4,6,,5.5516,21,18,0,0,,84.3,377,87,56,52,14,34,0,7,64,6.83274,3.62989,1.88235,1.49466,0.169761,0.0901857,0.07957559078931808,0.258929,1.43535,0.282946,0.641026,,,5.23478,0.159258,-0.467132,999,,,,,,,230.42002258300784,2.7333335022720755,244.50001525878906,2.900355947895672,,,,,,,,,,,,,,,,,,,"Cade Winquest","sa3020805",685464
"Ian Bedell","STL",2,4,,4.8954,18,17,0,0,,71.7,317,74,42,39,11,28,1,5,55,6.90377,3.51464,1.96429,1.38075,0.173502,0.0883281,0.08517350256443024,0.260563,1.42259,0.288991,0.692841,,,4.97614,0.15911,0.212756,999,,,,,,,213.87997741699215,2.9829844702976054,226.49998474121094,3.1589957375411557,,,,,,,,,,,,,,,,,,,"Ian Bedell","sa3014538",678016
"Mitch Neunborn","PHI",4,7,,5.44737,27,14,0,0,,76,340,82,50,46,12,31,0,3,56,6.63158,3.67105,1.80645,1.42105,0.164706,0.0911765,0.07352941483259201,0.267974,1.48684,0.294118,0.654886,,,5.05619,0.158634,-0.248218,999,,,,,,,211.59999999999997,2.784210526315789,234,3.0789473684210527,,,,,,,,,,,,,,,,,,,"Mitch Neunborn","sa3021722",666748
"Anthony Bender","MIA",4,3,,3.85439,49,0,1,12,,46.7,194,41,22,20,5,18,1,3,44,8.47966,3.46895,2.44444,0.963597,0.226804,0.0927835,0.1340206190943718,0.236994,1.26338,0.290323,0.711538,,,3.99167,0.157363,0.301487,999,,,,,,,255.48000564575196,5.470663843082798,246.50000381469727,5.278372586458642,,,,,,,,,,,,,,,,,,,"Anthony Bender","19742",669622
"Alejandro Hidalgo","MIN",3,5,,5.3978,23,23,0,0,,81.7,373,84,53,49,13,42,0,4,71,7.8213,4.62668,1.69048,1.43207,0.190349,0.112601,0.07774798572063446,0.256881,1.54223,0.292181,0.67718,,,5.15472,0.157255,-0.218483,999,,,,,,,230.27997741699218,2.8186044800329304,243.49998474121094,2.9804160812327907,,,,,,,,,,,,,,,,,,,"Alejandro Hidalgo","sa3015151",691576
"Ben Peoples","CHW",3,4,,5.02618,33,9,0,0,,57.3,257,58,35,32,8,28,0,3,48,7.53927,4.39791,1.71429,1.25654,0.18677,0.108949,0.07782100886106491,0.256637,1.50087,0.294118,0.681818,,,4.89779,0.156985,-0.172293,999,,,,,,,177.81999435424808,3.103315824116757,185.49999618530273,3.2373472714695057,,,,,,,,,,,,,,,,,,,"Ben Peoples","sa3011784",687239
"Enyel De Los Santos","HOU",4,3,,4.00329,60,0,0,12,,60.7,253,54,29,27,9,21,1,3,61,9.04448,3.11367,2.90476,1.33443,0.241107,0.083004,0.15810276567935944,0.235808,1.23558,0.283019,0.737179,,,4.23893,0.155901,0.218059,999,,,,,,,296.08000564575195,4.877759504519222,284.50000381469727,4.686985176916167,,,,,,,,,,,,,,,,,,,"Enyel De Los Santos","18403",660853
"Luis Patiño",,1,2,,4.78992,12,10,0,0,,35.7,157,35,21,19,5,16,0,1,28,7.05882,4.03361,1.75,1.2605,0.178344,0.101911,0.07643312215805054,0.25,1.42857,0.280374,0.681818,,,4.81581,0.155347,0.0506573,999,,,,,,,116.68000564575198,3.2683474272325146,118.50000381469727,3.3193277670098364,,,,,,,,,,,,,,,,,,,"Luis Patino","22815",672715
"Dylan File","DET",4,7,,5.34567,22,19,0,0,,102.7,456,119,66,61,17,29,0,6,58,5.08277,2.54138,2,1.48978,0.127193,0.0635965,0.06359649449586868,0.28266,1.44109,0.294798,0.660225,,,5.17993,0.154964,-0.26069,999,,,,,,,252.47997741699226,2.458422443227869,303.49998474121094,2.955209286852911,,,,,,,,,,,,,,,,,,,"Dylan File","sa3004197",668766
"Grant Holman","ATH",3,3,,4.42623,38,2,0,1,,42.7,184,42,23,21,6,15,1,2,37,7.79859,3.16159,2.46667,1.26464,0.201087,0.0815217,0.1195652112364769,0.251497,1.33489,0.290323,0.699588,,,4.42319,0.154911,0.0550492,999,,,,,,,159.980005645752,3.746604280733484,162.50000381469727,3.8056206302397926,,,,,,,,,,,,,,,,,,,"Grant Holman","30002",680880
"Kyle Virbitsky",,3,5,,4.82389,23,7,0,0,,65.3,287,71,38,35,10,21,0,3,47,6.47779,2.89433,2.2381,1.37825,0.163763,0.0731707,0.09059233218431473,0.269962,1.40888,0.296117,0.692308,,,4.78904,0.154186,-0.0455027,999,,,,,,,197.6200225830079,3.026340173772598,218.50001525878906,3.34609502369552,,,,,,,,,,,,,,,,,,,"Kyle Virbitsky","sa3017491",680223
"Josh Walker","BAL",2,2,,4.53237,37,0,0,0,,41.7,185,41,23,21,5,18,1,2,39,8.41727,3.88489,2.16667,1.07914,0.210811,0.0972973,0.1135135143995285,0.248485,1.41487,0.297521,0.692308,,,4.26223,0.153263,-0.189422,999,,,,,,,158.48000564575196,3.8004796821634548,161.50000381469727,3.8729016992783634,,,,,,,,,,,,,,,,,,,"Josh Walker","23617",677020
"Ethan Roberts","CHC",3,2,,4.26637,39,1,0,1,,44.3,194,40,23,21,6,18,1,4,46,9.34537,3.65688,2.55556,1.21896,0.237113,0.0927835,0.14432989805936813,0.232558,1.30926,0.283333,0.705645,,,4.30895,0.153071,0.0493369,999,,,,,,,180.01999435424807,4.063656827416979,173.49999618530273,3.916478536644215,,,,,,,,,,,,,,,,,,,"Ethan Roberts","24930",681799
"Nigel Belgrave","MIA",4,4,,4.32836,41,1,0,0,,60.3,262,53,31,29,7,27,2,6,61,9.10448,4.02985,2.25926,1.04478,0.232824,0.103053,0.12977099418640137,0.231441,1.3267,0.285714,0.698006,,,4.26283,0.15281,0.195422,999,,,,,,,245.31999435424797,4.068324999305698,233.49999618530273,3.8723051266938158,,,,,,,,,,,,,,,,,,,"Nigel Belgrave","sa3023180",811310
"David Leal",,3,3,,4.79452,34,5,0,0,,65.7,287,69,38,35,9,21,0,5,46,6.30137,2.87671,2.19048,1.23288,0.160279,0.0731707,0.08710802346467972,0.264368,1.36986,0.291262,0.671835,,,4.70287,0.152501,-0.012194,999,,,,,,,210.0799774169922,3.1975644927729774,225.49998474121094,3.4322678115016902,,,,,,,,,,,,,,,,,,,"David Leal","sa1171029",687578
"Blake Townsend",,4,6,,4.64435,32,9,0,0,,71.7,316,73,40,37,9,24,0,10,51,6.40167,3.01255,2.125,1.12971,0.161392,0.0759494,0.08544304221868515,0.258865,1.35286,0.288288,0.675355,,,4.76694,0.152399,0.33585,999,,,,,,,230.07997741699216,3.2089259025084638,241.49998474121094,3.3682007673660244,,,,,,,,,,,,,,,,,,,"Blake Townsend","sa3010125",678620
"Matt Festa","CLE",4,4,,4.09091,55,0,0,12,,55,232,49,27,25,7,20,1,4,55,9,3.27273,2.75,1.14545,0.237069,0.0862069,0.15086206793785095,0.235577,1.25455,0.287671,0.709459,,,4.09877,0.15185,0.105114,999,,,,,,,279.5,5.081818181818182,270,4.909090909090909,,,,,,,,,,,,,,,,,,,"Matt Festa","19330",670036
"Grant Hartwig","MIN",3,4,,4.31655,34,0,0,0,,41.7,183,39,22,20,4,18,1,4,39,8.41727,3.88489,2.16667,0.863309,0.213115,0.0983607,0.1147540956735611,0.242236,1.36691,0.29661,0.680934,,,4.09437,0.151012,-0.0356033,999,,,,,,,169.98000564575196,4.076259053616622,168.50000381469727,4.04076740364116,,,,,,,,,,,,,,,,,,,"Grant Hartwig","29946",701643
"Andrew Chafin",,2,3,,4.46809,50,0,0,0,,42.3,189,40,23,21,5,23,1,1,46,9.78723,4.89362,2,1.06383,0.243386,0.121693,0.12169311940670013,0.242424,1.48936,0.307018,0.714286,,,4.19897,0.150868,-0.096247,999,,,,,,,167.51999435424807,3.9602836259031844,166.49999618530273,3.936170193578304,,,,,,,,,,,,,,,,,,,"Andrew Chafin","12988",605177
"Nic Enright","TOR",2,2,,4.10188,30,0,0,0,,37.3,158,35,18,17,5,13,0,1,34,8.20375,3.13673,2.61538,1.20643,0.21519,0.0822785,0.13291139155626297,0.243056,1.28686,0.285714,0.731707,,,4.18071,0.150266,0.11478,999,,,,,,,149.51999435424807,4.008579019103248,147.49999618530273,3.95442357110693,,,,,,,,,,,,,,,,,,,"Nic Enright","25553",663671
"John Means",,2,2,,4.5,9,9,0,0,,36,149,37,19,18,6,9,0,2,24,6,2.25,2.66667,1.5,0.161074,0.0604027,0.10067113488912582,0.268116,1.27778,0.287037,0.718085,,,4.88514,0.149231,0.29182,999,,,,,,,111.40000000000002,3.094444444444445,117,3.25,,,,,,,,,,,,,,,,,,,"John Means","16269",607644
"Zach Franklin","CHW",2,4,,4.59574,43,0,0,0,,47,204,43,26,24,6,20,1,3,47,9,3.82979,2.35,1.14894,0.230392,0.0980392,0.13235294073820114,0.237569,1.34043,0.289062,0.677656,,,4.2628,0.14869,-0.175875,999,,,,,,,187.2,3.9829787234042553,182,3.872340425531915,,,,,,,,,,,,,,,,,,,"Zach Franklin","sa3022735",702103
"Peter Heubeck","LAD",3,5,,5.49525,19,19,0,0,,73.7,333,71,49,45,11,42,0,5,63,7.69335,5.1289,1.5,1.34328,0.189189,0.126126,0.06306307017803192,0.248252,1.53324,0.283019,0.655738,,,5.27896,0.148631,-0.257542,999,,,,,,,210.47997741699223,2.8559021184872977,210.49998474121094,2.8561735882979784,,,,,,,,,,,,,,,,,,,"Peter Heubeck","sa3017936",695646
"Phil Maton","CHC",4,3,,3.69643,58,0,4,14,,56,234,44,25,23,6,22,2,7,58,9.32143,3.53571,2.63636,0.964286,0.247863,0.0940171,0.1538461521267891,0.214634,1.17857,0.269504,0.711806,,,4.01014,0.147662,0.419931,999,,,,,,,331.20000000000005,5.9142857142857155,307,5.482142857142857,,,,,,,,,,,,,,,,,,,"Phil Maton","18064",664208
"Blake Burkhalter","ATL",4,5,,4.92857,26,14,0,0,,84,370,88,50,46,13,31,0,4,63,6.75,3.32143,2.03226,1.39286,0.17027,0.0837838,0.08648648113012314,0.262687,1.41667,0.289575,0.684524,,,4.89704,0.147468,0.183635,999,,,,,,,253.90000000000003,3.022619047619048,272,3.238095238095238,,,,,,,,,,,,,,,,,,,"Blake Burkhalter","sa3020382",686628
"Michael Knorr","HOU",3,4,,4.5,35,3,0,0,,50,221,48,27,25,7,22,0,1,48,8.64,3.96,2.18182,1.26,0.217195,0.0995475,0.11764705926179886,0.242424,1.4,0.286713,0.714286,,,4.41514,0.146677,0.0171231,999,,,,,,,186.09999999999997,3.7219999999999995,186,3.72,,,,,,,,,,,,,,,,,,,"Michael Knorr","sa3020872",681077
"Riley O'Brien","STL",2,2,,3.87792,51,0,16,9,,55.7,243,47,26,24,5,26,1,7,59,9.53321,4.20108,2.26923,0.807899,0.242798,0.106996,0.1358024701476097,0.22381,1.31059,0.287671,0.712121,,,3.96099,0.146644,0.289734,999,,,,,,,363.480005645752,6.525673261527081,348.50000381469727,6.256732478297831,,,,,,,,,,,,,,,,,,,"Riley O'Brien","20348",676617
"Ricky Vanasco","DET",3,3,,4.5,26,6,0,0,,44,196,41,24,22,6,23,1,2,43,8.79545,4.70455,1.86957,1.22727,0.219388,0.117347,0.10204081237316132,0.239766,1.45455,0.286885,0.719424,,,4.65786,0.146132,0.134464,999,,,,,,,156.20000000000002,3.5500000000000003,153,3.477272727272727,,,,,,,,,,,,,,,,,,,"Ricky Vanasco","23391",676568
"Colin Holderman","CLE",3,2,,4.02128,44,1,0,1,,47,206,43,23,21,5,20,1,4,45,8.61702,3.82979,2.25,0.957447,0.218447,0.0970874,0.12135922163724899,0.236264,1.34043,0.287879,0.714286,,,4.13514,0.145206,0.146384,999,,,,,,,196.5,4.180851063829787,192,4.085106382978723,,,,,,,,,,,,,,,,,,,"Colin Holderman","22361",670059
"Angel Felipe",,1,2,,4.35115,35,2,0,0,,39.3,176,35,21,19,4,22,0,4,41,9.38931,5.03817,1.86364,0.916031,0.232955,0.125,0.10795454680919647,0.233333,1.45038,0.295238,0.700389,,,4.35651,0.14428,0.0395374,999,,,,,,,154.6199943542481,3.9343510777587722,148.49999618530273,3.7786259304876726,,,,,,,,,,,,,,,,,,,"Angel Felipe","21163",665734
"Bradgley Rodriguez","SDP",4,3,,4.09091,49,0,0,4,,55,238,49,27,25,6,24,1,5,50,8.18182,3.92727,2.08333,0.981818,0.210084,0.10084,0.10924369841814041,0.23445,1.32727,0.281046,0.712074,,,4.31695,0.143744,0.101175,999,,,,,,,234.79999999999998,4.269090909090909,226,4.109090909090909,,,,,,,,,,,,,,,,,,,"Bradgley Rodriguez","29107",699134
"Declan Cronin","TEX",2,2,,4.6875,42,1,0,0,,48,211,45,27,25,5,20,1,4,41,7.6875,3.75,2.05,0.9375,0.194313,0.0947867,0.0995260626077652,0.240642,1.35417,0.283688,0.655172,,,4.28097,0.142704,-0.219103,999,,,,,,,186.70000000000005,3.8895833333333343,185,3.8541666666666665,,,,,,,,,,,,,,,,,,,"Declan Cronin","25645",686539
"Dylan DeLucia","CLE",4,7,,4.96999,20,18,0,0,,83.3,365,85,50,46,14,32,0,5,65,7.02281,3.45738,2.03125,1.5126,0.178082,0.0876712,0.09041096270084381,0.259146,1.40456,0.285141,0.687885,,,5.09192,0.142204,0.0560934,999,,,,,,,242.22002258300785,2.907803285823487,253.50001525878906,3.043217358602962,,,,,,,,,,,,,,,,,,,"Dylan DeLucia","sa3024964",690626
"Logan Gillaspie","SDP",2,3,,4.63122,29,8,0,0,,58.3,255,61,32,30,8,20,0,2,42,6.48371,3.08748,2.1,1.23499,0.164706,0.0784314,0.08627451211214066,0.261803,1.38937,0.289617,0.702006,,,4.61026,0.141626,0.136133,999,,,,,,,192.41999435424808,3.3005145261121926,205.49999618530273,3.5248713357558517,,,,,,,,,,,,,,,,,,,"Logan Gillaspie","22461",670810
"Joe Jacques","NYM",2,2,,4.34608,43,1,0,0,,49.7,220,49,26,24,5,18,1,6,42,7.60563,3.25956,2.33333,0.905433,0.190909,0.0818182,0.1090909093618393,0.25,1.34809,0.295302,0.683333,,,4.20153,0.141141,-0.0118629,999,,,,,,,190.880005645752,3.8406439178183747,195.50000381469727,3.9336016260281164,,,,,,,,,,,,,,,,,,,"Joe Jacques","25178",682175
"Reiss Knehr",,2,3,,4.73684,24,6,0,0,,51.3,224,48,29,27,7,24,1,3,47,8.24561,4.21053,1.95833,1.22807,0.209821,0.107143,0.1026785746216774,0.243655,1.40351,0.286713,0.691318,,,4.6556,0.140626,0.0173061,999,,,,,,,181.71999435424806,3.5423001375596215,178.49999618530273,3.4795321411301185,,,,,,,,,,,,,,,,,,,"Reiss Knehr","21541",663753
"Hans Crouse","BAL",4,4,,4.2,41,0,0,1,,45,192,37,23,21,6,23,1,1,53,10.6,4.6,2.30435,1.2,0.276042,0.119792,0.1562499925494194,0.220238,1.33333,0.284404,0.717054,,,4.11291,0.139339,-0.0151228,999,,,,,,,201,4.466666666666667,185,4.111111111111111,,,,,,,,,,,,,,,,,,,"Hans Crouse","22192",668968
"John Gant",,3,5,,5.12744,16,16,0,0,,66.7,302,73,41,38,10,29,0,2,45,6.07196,3.91304,1.55172,1.34933,0.149007,0.0960265,0.05298013240098953,0.269373,1.52924,0.291667,0.693182,,,5.12914,0.138557,0.128096,999,,,,,,,177.77997741699227,2.665367099715849,200.49998474121094,3.0059969102666493,,,,,,,,,,,,,,,,,,,"John Gant","13684",607231
